1024,20
0.50293,0.750977,0.862305,0.651367,0.395508,0.938477,0.217773,0.924805,0.116211,0.165039,0.416992,0.989258,0.139648,0.104492,0.817383,0.764648,0.879883,0.151367,0.0771484,0.694336,
0.75293,0.000976562,0.612305,0.401367,0.145508,0.188477,0.467773,0.174805,0.866211,0.415039,0.666992,0.739258,0.889648,0.354492,0.0673828,0.514648,0.629883,0.901367,0.327148,0.444336,
0.25293,0.500977,0.112305,0.901367,0.645508,0.688477,0.967773,0.674805,0.366211,0.915039,0.166992,0.239258,0.389648,0.854492,0.567383,0.0146484,0.129883,0.401367,0.827148,0.944336,
0.37793,0.125977,0.987305,0.0263672,0.0205078,0.563477,0.592773,0.799805,0.741211,0.290039,0.541992,0.864258,0.514648,0.979492,0.942383,0.389648,0.754883,0.776367,0.952148,0.819336,
0.87793,0.625977,0.487305,0.526367,0.520508,0.0634766,0.0927734,0.299805,0.241211,0.790039,0.0419922,0.364258,0.0146484,0.479492,0.442383,0.889648,0.254883,0.276367,0.452148,0.319336,
0.62793,0.375977,0.237305,0.276367,0.770508,0.813477,0.342773,0.549805,0.991211,0.540039,0.791992,0.114258,0.764648,0.229492,0.692383,0.639648,0.00488281,0.526367,0.202148,0.569336,
0.12793,0.875977,0.737305,0.776367,0.270508,0.313477,0.842773,0.0498047,0.491211,0.0400391,0.291992,0.614258,0.264648,0.729492,0.192383,0.139648,0.504883,0.0263672,0.702148,0.0693359,
0.19043,0.0634766,0.0498047,0.588867,0.458008,0.250977,0.655273,0.612305,0.678711,0.727539,0.354492,0.676758,0.202148,0.166992,0.379883,0.952148,0.317383,0.713867,0.514648,0.881836,
0.69043,0.563477,0.549805,0.0888672,0.958008,0.750977,0.155273,0.112305,0.178711,0.227539,0.854492,0.176758,0.702148,0.666992,0.879883,0.452148,0.817383,0.213867,0.0146484,0.381836,
0.94043,0.313477,0.799805,0.838867,0.708008,0.000976562,0.405273,0.862305,0.928711,0.477539,0.104492,0.426758,0.452148,0.916992,0.129883,0.202148,0.567383,0.963867,0.264648,0.631836,
0.44043,0.813477,0.299805,0.338867,0.208008,0.500977,0.905273,0.362305,0.428711,0.977539,0.604492,0.926758,0.952148,0.416992,0.629883,0.702148,0.0673828,0.463867,0.764648,0.131836,
0.31543,0.438477,0.674805,0.713867,0.583008,0.625977,0.530273,0.237305,0.553711,0.352539,0.229492,0.0517578,0.0771484,0.291992,0.754883,0.827148,0.942383,0.838867,0.889648,0.00683594,
0.81543,0.938477,0.174805,0.213867,0.0830078,0.125977,0.0302734,0.737305,0.0537109,0.852539,0.729492,0.551758,0.577148,0.791992,0.254883,0.327148,0.442383,0.338867,0.389648,0.506836,
0.56543,0.188477,0.424805,0.963867,0.333008,0.875977,0.280273,0.487305,0.803711,0.602539,0.479492,0.801758,0.327148,0.541992,0.504883,0.0771484,0.192383,0.588867,0.139648,0.256836,
0.0654297,0.688477,0.924805,0.463867,0.833008,0.375977,0.780273,0.987305,0.303711,0.102539,0.979492,0.301758,0.827148,0.0419922,0.00488281,0.577148,0.692383,0.0888672,0.639648,0.756836,
0.0966797,0.219727,0.518555,0.307617,0.676758,0.157227,0.249023,0.706055,0.334961,0.758789,0.510742,0.645508,0.483398,0.698242,0.598633,0.795898,0.473633,0.182617,0.795898,0.288086,
0.59668,0.719727,0.0185547,0.807617,0.176758,0.657227,0.749023,0.206055,0.834961,0.258789,0.0107422,0.145508,0.983398,0.198242,0.0986328,0.295898,0.973633,0.682617,0.295898,0.788086,
0.84668,0.469727,0.268555,0.0576172,0.426758,0.407227,0.999023,0.956055,0.0849609,0.00878906,0.760742,0.395508,0.233398,0.448242,0.848633,0.0458984,0.723633,0.432617,0.0458984,0.0380859,
0.34668,0.969727,0.768555,0.557617,0.926758,0.907227,0.499023,0.456055,0.584961,0.508789,0.260742,0.895508,0.733398,0.948242,0.348633,0.545898,0.223633,0.932617,0.545898,0.538086,
0.47168,0.344727,0.143555,0.432617,0.301758,0.782227,0.124023,0.0810547,0.459961,0.133789,0.885742,0.0205078,0.358398,0.823242,0.223633,0.920898,0.848633,0.307617,0.670898,0.663086,
0.97168,0.844727,0.643555,0.932617,0.801758,0.282227,0.624023,0.581055,0.959961,0.633789,0.385742,0.520508,0.858398,0.323242,0.723633,0.420898,0.348633,0.807617,0.170898,0.163086,
0.72168,0.0947266,0.893555,0.182617,0.551758,0.532227,0.874023,0.331055,0.209961,0.883789,0.635742,0.770508,0.108398,0.0732422,0.473633,0.170898,0.0986328,0.0576172,0.420898,0.913086,
0.22168,0.594727,0.393555,0.682617,0.0517578,0.0322266,0.374023,0.831055,0.709961,0.383789,0.135742,0.270508,0.608398,0.573242,0.973633,0.670898,0.598633,0.557617,0.920898,0.413086,
0.15918,0.407227,0.831055,0.995117,0.239258,0.0947266,0.186523,0.268555,0.397461,0.821289,0.198242,0.458008,0.920898,0.0107422,0.661133,0.483398,0.286133,0.245117,0.858398,0.600586,
0.65918,0.907227,0.331055,0.495117,0.739258,0.594727,0.686523,0.768555,0.897461,0.321289,0.698242,0.958008,0.420898,0.510742,0.161133,0.983398,0.786133,0.745117,0.358398,0.100586,
0.90918,0.157227,0.0810547,0.745117,0.989258,0.344727,0.936523,0.0185547,0.147461,0.0712891,0.448242,0.708008,0.670898,0.760742,0.911133,0.733398,0.536133,0.495117,0.108398,0.850586,
0.40918,0.657227,0.581055,0.245117,0.489258,0.844727,0.436523,0.518555,0.647461,0.571289,0.948242,0.208008,0.170898,0.260742,0.411133,0.233398,0.0361328,0.995117,0.608398,0.350586,
0.28418,0.0322266,0.456055,0.870117,0.864258,0.969727,0.0615234,0.893555,0.272461,0.196289,0.323242,0.833008,0.795898,0.385742,0.0361328,0.358398,0.911133,0.370117,0.733398,0.475586,
0.78418,0.532227,0.956055,0.370117,0.364258,0.469727,0.561523,0.393555,0.772461,0.696289,0.823242,0.333008,0.295898,0.885742,0.536133,0.858398,0.411133,0.870117,0.233398,0.975586,
0.53418,0.282227,0.706055,0.620117,0.114258,0.719727,0.811523,0.643555,0.0224609,0.946289,0.0732422,0.0830078,0.545898,0.635742,0.286133,0.608398,0.161133,0.120117,0.483398,0.225586,
0.0341797,0.782227,0.206055,0.120117,0.614258,0.219727,0.311523,0.143555,0.522461,0.446289,0.573242,0.583008,0.0458984,0.135742,0.786133,0.108398,0.661133,0.620117,0.983398,0.725586,
0.0498047,0.0166016,0.75293,0.698242,0.317383,0.829102,0.952148,0.75293,0.0380859,0.649414,0.870117,0.348633,0.999023,0.713867,0.301758,0.0302734,0.739258,0.698242,0.405273,0.272461,
0.549805,0.516602,0.25293,0.198242,0.817383,0.329102,0.452148,0.25293,0.538086,0.149414,0.370117,0.848633,0.499023,0.213867,0.801758,0.530273,0.239258,0.198242,0.905273,0.772461,
0.799805,0.266602,0.00292969,0.948242,0.567383,0.579102,0.202148,0.50293,0.288086,0.399414,0.620117,0.598633,0.749023,0.463867,0.0517578,0.780273,0.489258,0.948242,0.655273,0.0224609,
0.299805,0.766602,0.50293,0.448242,0.0673828,0.0791016,0.702148,0.00292969,0.788086,0.899414,0.120117,0.0986328,0.249023,0.963867,0.551758,0.280273,0.989258,0.448242,0.155273,0.522461,
0.424805,0.391602,0.37793,0.573242,0.692383,0.204102,0.827148,0.37793,0.163086,0.274414,0.745117,0.973633,0.874023,0.838867,0.926758,0.155273,0.114258,0.823242,0.0302734,0.647461,
0.924805,0.891602,0.87793,0.0732422,0.192383,0.704102,0.327148,0.87793,0.663086,0.774414,0.245117,0.473633,0.374023,0.338867,0.426758,0.655273,0.614258,0.323242,0.530273,0.147461,
0.674805,0.141602,0.62793,0.823242,0.442383,0.454102,0.0771484,0.12793,0.413086,0.524414,0.995117,0.223633,0.624023,0.0888672,0.676758,0.905273,0.864258,0.573242,0.780273,0.897461,
0.174805,0.641602,0.12793,0.323242,0.942383,0.954102,0.577148,0.62793,0.913086,0.0244141,0.495117,0.723633,0.124023,0.588867,0.176758,0.405273,0.364258,0.0732422,0.280273,0.397461,
0.237305,0.329102,0.56543,0.0107422,0.754883,0.891602,0.889648,0.19043,0.225586,0.711914,0.432617,0.536133,0.436523,0.0263672,0.489258,0.717773,0.551758,0.635742,0.467773,0.584961,
0.737305,0.829102,0.0654297,0.510742,0.254883,0.391602,0.389648,0.69043,0.725586,0.211914,0.932617,0.0361328,0.936523,0.526367,0.989258,0.217773,0.0517578,0.135742,0.967773,0.0849609,
0.987305,0.0791016,0.31543,0.260742,0.00488281,0.641602,0.139648,0.44043,0.475586,0.461914,0.182617,0.286133,0.186523,0.776367,0.239258,0.467773,0.301758,0.885742,0.717773,0.834961,
0.487305,0.579102,0.81543,0.760742,0.504883,0.141602,0.639648,0.94043,0.975586,0.961914,0.682617,0.786133,0.686523,0.276367,0.739258,0.967773,0.801758,0.385742,0.217773,0.334961,
0.362305,0.204102,0.19043,0.135742,0.129883,0.0166016,0.764648,0.56543,0.100586,0.336914,0.0576172,0.161133,0.311523,0.401367,0.864258,0.592773,0.176758,0.760742,0.0927734,0.459961,
0.862305,0.704102,0.69043,0.635742,0.629883,0.516602,0.264648,0.0654297,0.600586,0.836914,0.557617,0.661133,0.811523,0.901367,0.364258,0.0927734,0.676758,0.260742,0.592773,0.959961,
0.612305,0.454102,0.94043,0.385742,0.879883,0.266602,0.0146484,0.81543,0.350586,0.586914,0.307617,0.911133,0.0615234,0.651367,0.614258,0.342773,0.926758,0.510742,0.842773,0.209961,
0.112305,0.954102,0.44043,0.885742,0.379883,0.766602,0.514648,0.31543,0.850586,0.0869141,0.807617,0.411133,0.561523,0.151367,0.114258,0.842773,0.426758,0.0107422,0.342773,0.709961,
0.0810547,0.485352,0.0966797,0.854492,0.0986328,0.547852,0.483398,0.0966797,0.756836,0.805664,0.713867,0.504883,0.155273,0.620117,0.520508,0.561523,0.645508,0.229492,0.249023,0.241211,
0.581055,0.985352,0.59668,0.354492,0.598633,0.0478516,0.983398,0.59668,0.256836,0.305664,0.213867,0.00488281,0.655273,0.120117,0.0205078,0.0615234,0.145508,0.729492,0.749023,0.741211,
0.831055,0.235352,0.84668,0.604492,0.848633,0.797852,0.733398,0.34668,0.506836,0.0556641,0.963867,0.254883,0.405273,0.370117,0.770508,0.311523,0.395508,0.479492,0.999023,0.491211,
0.331055,0.735352,0.34668,0.104492,0.348633,0.297852,0.233398,0.84668,0.00683594,0.555664,0.463867,0.754883,0.905273,0.870117,0.270508,0.811523,0.895508,0.979492,0.499023,0.991211,
0.456055,0.110352,0.72168,0.979492,0.973633,0.422852,0.358398,0.72168,0.881836,0.180664,0.838867,0.129883,0.0302734,0.995117,0.145508,0.686523,0.0205078,0.354492,0.374023,0.866211,
0.956055,0.610352,0.22168,0.479492,0.473633,0.922852,0.858398,0.22168,0.381836,0.680664,0.338867,0.629883,0.530273,0.495117,0.645508,0.186523,0.520508,0.854492,0.874023,0.366211,
0.706055,0.360352,0.47168,0.729492,0.223633,0.172852,0.608398,0.97168,0.631836,0.930664,0.588867,0.879883,0.280273,0.245117,0.395508,0.436523,0.770508,0.104492,0.624023,0.616211,
0.206055,0.860352,0.97168,0.229492,0.723633,0.672852,0.108398,0.47168,0.131836,0.430664,0.0888672,0.379883,0.780273,0.745117,0.895508,0.936523,0.270508,0.604492,0.124023,0.116211,
0.143555,0.172852,0.28418,0.416992,0.536133,0.735352,0.420898,0.90918,0.944336,0.868164,0.0263672,0.317383,0.717773,0.182617,0.708008,0.249023,0.583008,0.166992,0.186523,0.928711,
0.643555,0.672852,0.78418,0.916992,0.0361328,0.235352,0.920898,0.40918,0.444336,0.368164,0.526367,0.817383,0.217773,0.682617,0.208008,0.749023,0.0830078,0.666992,0.686523,0.428711,
0.893555,0.422852,0.53418,0.166992,0.286133,0.985352,0.670898,0.65918,0.694336,0.118164,0.276367,0.567383,0.967773,0.932617,0.958008,0.999023,0.333008,0.416992,0.936523,0.678711,
0.393555,0.922852,0.0341797,0.666992,0.786133,0.485352,0.170898,0.15918,0.194336,0.618164,0.776367,0.0673828,0.467773,0.432617,0.458008,0.499023,0.833008,0.916992,0.436523,0.178711,
0.268555,0.297852,0.90918,0.291992,0.411133,0.360352,0.295898,0.28418,0.819336,0.243164,0.401367,0.942383,0.592773,0.307617,0.0830078,0.124023,0.208008,0.291992,0.311523,0.0537109,
0.768555,0.797852,0.40918,0.791992,0.911133,0.860352,0.795898,0.78418,0.319336,0.743164,0.901367,0.442383,0.0927734,0.807617,0.583008,0.624023,0.708008,0.791992,0.811523,0.553711,
0.518555,0.0478516,0.15918,0.0419922,0.661133,0.110352,0.545898,0.0341797,0.569336,0.993164,0.151367,0.192383,0.842773,0.557617,0.333008,0.874023,0.958008,0.0419922,0.561523,0.303711,
0.0185547,0.547852,0.65918,0.541992,0.161133,0.610352,0.0458984,0.53418,0.0693359,0.493164,0.651367,0.692383,0.342773,0.0576172,0.833008,0.374023,0.458008,0.541992,0.0615234,0.803711,
0.0263672,0.149414,0.182617,0.90918,0.825195,0.680664,0.819336,0.870117,0.639648,0.954102,0.268555,0.93457,0.225586,0.799805,0.825195,0.0849609,0.825195,0.268555,0.225586,0.842773,
0.526367,0.649414,0.682617,0.40918,0.325195,0.180664,0.319336,0.370117,0.139648,0.454102,0.768555,0.43457,0.725586,0.299805,0.325195,0.584961,0.325195,0.768555,0.725586,0.342773,
0.776367,0.399414,0.932617,0.65918,0.0751953,0.930664,0.0693359,0.620117,0.889648,0.204102,0.0185547,0.18457,0.475586,0.0498047,0.575195,0.834961,0.0751953,0.0185547,0.975586,0.592773,
0.276367,0.899414,0.432617,0.15918,0.575195,0.430664,0.569336,0.120117,0.389648,0.704102,0.518555,0.68457,0.975586,0.549805,0.0751953,0.334961,0.575195,0.518555,0.475586,0.0927734,
0.401367,0.274414,0.557617,0.78418,0.200195,0.305664,0.944336,0.495117,0.514648,0.0791016,0.143555,0.30957,0.100586,0.674805,0.450195,0.209961,0.450195,0.143555,0.350586,0.217773,
0.901367,0.774414,0.0576172,0.28418,0.700195,0.805664,0.444336,0.995117,0.0146484,0.579102,0.643555,0.80957,0.600586,0.174805,0.950195,0.709961,0.950195,0.643555,0.850586,0.717773,
0.651367,0.0244141,0.307617,0.53418,0.950195,0.0556641,0.194336,0.245117,0.764648,0.829102,0.393555,0.55957,0.350586,0.424805,0.200195,0.959961,0.700195,0.393555,0.600586,0.467773,
0.151367,0.524414,0.807617,0.0341797,0.450195,0.555664,0.694336,0.745117,0.264648,0.329102,0.893555,0.0595703,0.850586,0.924805,0.700195,0.459961,0.200195,0.893555,0.100586,0.967773,
0.213867,0.461914,0.495117,0.34668,0.262695,0.618164,0.756836,0.182617,0.577148,0.891602,0.956055,0.24707,0.663086,0.487305,0.887695,0.647461,0.887695,0.331055,0.163086,0.0302734,
0.713867,0.961914,0.995117,0.84668,0.762695,0.118164,0.256836,0.682617,0.0771484,0.391602,0.456055,0.74707,0.163086,0.987305,0.387695,0.147461,0.387695,0.831055,0.663086,0.530273,
0.963867,0.211914,0.745117,0.0966797,0.512695,0.868164,0.00683594,0.432617,0.827148,0.141602,0.706055,0.99707,0.913086,0.737305,0.637695,0.397461,0.137695,0.0810547,0.913086,0.280273,
0.463867,0.711914,0.245117,0.59668,0.0126953,0.368164,0.506836,0.932617,0.327148,0.641602,0.206055,0.49707,0.413086,0.237305,0.137695,0.897461,0.637695,0.581055,0.413086,0.780273,
0.338867,0.0869141,0.870117,0.47168,0.637695,0.493164,0.881836,0.557617,0.702148,0.0166016,0.581055,0.62207,0.538086,0.112305,0.262695,0.522461,0.262695,0.206055,0.288086,0.905273,
0.838867,0.586914,0.370117,0.97168,0.137695,0.993164,0.381836,0.0576172,0.202148,0.516602,0.0810547,0.12207,0.0380859,0.612305,0.762695,0.0224609,0.762695,0.706055,0.788086,0.405273,
0.588867,0.336914,0.120117,0.22168,0.387695,0.243164,0.131836,0.807617,0.952148,0.766602,0.831055,0.37207,0.788086,0.862305,0.0126953,0.272461,0.512695,0.456055,0.538086,0.655273,
0.0888672,0.836914,0.620117,0.72168,0.887695,0.743164,0.631836,0.307617,0.452148,0.266602,0.331055,0.87207,0.288086,0.362305,0.512695,0.772461,0.0126953,0.956055,0.0380859,0.155273,
0.120117,0.368164,0.963867,0.50293,0.606445,0.961914,0.350586,0.0263672,0.420898,0.610352,0.174805,0.21582,0.881836,0.893555,0.106445,0.616211,0.793945,0.799805,0.381836,0.686523,
0.620117,0.868164,0.463867,0.00292969,0.106445,0.461914,0.850586,0.526367,0.920898,0.110352,0.674805,0.71582,0.381836,0.393555,0.606445,0.116211,0.293945,0.299805,0.881836,0.186523,
0.870117,0.118164,0.213867,0.75293,0.356445,0.711914,0.600586,0.276367,0.170898,0.360352,0.424805,0.96582,0.631836,0.143555,0.356445,0.366211,0.0439453,0.549805,0.631836,0.936523,
0.370117,0.618164,0.713867,0.25293,0.856445,0.211914,0.100586,0.776367,0.670898,0.860352,0.924805,0.46582,0.131836,0.643555,0.856445,0.866211,0.543945,0.0498047,0.131836,0.436523,
0.495117,0.243164,0.338867,0.62793,0.481445,0.0869141,0.475586,0.651367,0.295898,0.485352,0.299805,0.59082,0.756836,0.518555,0.731445,0.741211,0.418945,0.674805,0.00683594,0.311523,
0.995117,0.743164,0.838867,0.12793,0.981445,0.586914,0.975586,0.151367,0.795898,0.985352,0.799805,0.0908203,0.256836,0.0185547,0.231445,0.241211,0.918945,0.174805,0.506836,0.811523,
0.745117,0.493164,0.588867,0.87793,0.731445,0.336914,0.725586,0.901367,0.0458984,0.735352,0.0498047,0.34082,0.506836,0.268555,0.981445,0.491211,0.668945,0.924805,0.756836,0.0615234,
0.245117,0.993164,0.0888672,0.37793,0.231445,0.836914,0.225586,0.401367,0.545898,0.235352,0.549805,0.84082,0.00683594,0.768555,0.481445,0.991211,0.168945,0.424805,0.256836,0.561523,
0.182617,0.0556641,0.651367,0.19043,0.0439453,0.774414,0.288086,0.963867,0.358398,0.547852,0.612305,0.90332,0.444336,0.331055,0.168945,0.178711,0.981445,0.862305,0.444336,0.499023,
0.682617,0.555664,0.151367,0.69043,0.543945,0.274414,0.788086,0.463867,0.858398,0.0478516,0.112305,0.40332,0.944336,0.831055,0.668945,0.678711,0.481445,0.362305,0.944336,0.999023,
0.932617,0.305664,0.401367,0.44043,0.793945,0.524414,0.538086,0.713867,0.108398,0.297852,0.862305,0.15332,0.194336,0.581055,0.418945,0.928711,0.231445,0.612305,0.694336,0.249023,
0.432617,0.805664,0.901367,0.94043,0.293945,0.0244141,0.0380859,0.213867,0.608398,0.797852,0.362305,0.65332,0.694336,0.0810547,0.918945,0.428711,0.731445,0.112305,0.194336,0.749023,
0.307617,0.430664,0.0263672,0.0654297,0.918945,0.149414,0.413086,0.338867,0.483398,0.422852,0.987305,0.27832,0.319336,0.206055,0.543945,0.0537109,0.356445,0.737305,0.0693359,0.624023,
0.807617,0.930664,0.526367,0.56543,0.418945,0.649414,0.913086,0.838867,0.983398,0.922852,0.487305,0.77832,0.819336,0.706055,0.0439453,0.553711,0.856445,0.237305,0.569336,0.124023,
0.557617,0.180664,0.776367,0.31543,0.168945,0.399414,0.663086,0.0888672,0.233398,0.672852,0.737305,0.52832,0.0693359,0.956055,0.793945,0.803711,0.606445,0.987305,0.819336,0.874023,
0.0576172,0.680664,0.276367,0.81543,0.668945,0.899414,0.163086,0.588867,0.733398,0.172852,0.237305,0.0283203,0.569336,0.456055,0.293945,0.303711,0.106445,0.487305,0.319336,0.374023,
0.0419922,0.383789,0.698242,0.487305,0.40332,0.0400391,0.584961,0.448242,0.217773,0.969727,0.44043,0.793945,0.397461,0.87793,0.80957,0.319336,0.0595703,0.31543,0.803711,0.639648,
0.541992,0.883789,0.198242,0.987305,0.90332,0.540039,0.0849609,0.948242,0.717773,0.469727,0.94043,0.293945,0.897461,0.37793,0.30957,0.819336,0.55957,0.81543,0.303711,0.139648,
0.791992,0.133789,0.448242,0.237305,0.65332,0.290039,0.334961,0.198242,0.467773,0.219727,0.19043,0.0439453,0.147461,0.12793,0.55957,0.569336,0.80957,0.0654297,0.0537109,0.889648,
0.291992,0.633789,0.948242,0.737305,0.15332,0.790039,0.834961,0.698242,0.967773,0.719727,0.69043,0.543945,0.647461,0.62793,0.0595703,0.0693359,0.30957,0.56543,0.553711,0.389648,
0.416992,0.00878906,0.0732422,0.362305,0.52832,0.915039,0.709961,0.823242,0.0927734,0.0947266,0.0654297,0.418945,0.272461,0.50293,0.43457,0.444336,0.68457,0.19043,0.678711,0.264648,
0.916992,0.508789,0.573242,0.862305,0.0283203,0.415039,0.209961,0.323242,0.592773,0.594727,0.56543,0.918945,0.772461,0.00292969,0.93457,0.944336,0.18457,0.69043,0.178711,0.764648,
0.666992,0.258789,0.823242,0.112305,0.27832,0.665039,0.459961,0.573242,0.342773,0.844727,0.31543,0.668945,0.0224609,0.25293,0.18457,0.694336,0.43457,0.44043,0.428711,0.0146484,
0.166992,0.758789,0.323242,0.612305,0.77832,0.165039,0.959961,0.0732422,0.842773,0.344727,0.81543,0.168945,0.522461,0.75293,0.68457,0.194336,0.93457,0.94043,0.928711,0.514648,
0.229492,0.196289,0.885742,0.799805,0.96582,0.227539,0.522461,0.510742,0.0302734,0.907227,0.75293,0.106445,0.959961,0.31543,0.99707,0.881836,0.24707,0.25293,0.866211,0.452148,
0.729492,0.696289,0.385742,0.299805,0.46582,0.727539,0.0224609,0.0107422,0.530273,0.407227,0.25293,0.606445,0.459961,0.81543,0.49707,0.381836,0.74707,0.75293,0.366211,0.952148,
0.979492,0.446289,0.135742,0.549805,0.21582,0.477539,0.272461,0.760742,0.280273,0.157227,0.50293,0.856445,0.709961,0.56543,0.74707,0.131836,0.99707,0.00292969,0.116211,0.202148,
0.479492,0.946289,0.635742,0.0498047,0.71582,0.977539,0.772461,0.260742,0.780273,0.657227,0.00292969,0.356445,0.209961,0.0654297,0.24707,0.631836,0.49707,0.50293,0.616211,0.702148,
0.354492,0.321289,0.260742,0.924805,0.0908203,0.852539,0.647461,0.135742,0.155273,0.0322266,0.62793,0.731445,0.834961,0.19043,0.37207,0.756836,0.62207,0.12793,0.741211,0.577148,
0.854492,0.821289,0.760742,0.424805,0.59082,0.352539,0.147461,0.635742,0.655273,0.532227,0.12793,0.231445,0.334961,0.69043,0.87207,0.256836,0.12207,0.62793,0.241211,0.0771484,
0.604492,0.0712891,0.510742,0.674805,0.84082,0.602539,0.397461,0.385742,0.405273,0.782227,0.87793,0.481445,0.584961,0.94043,0.12207,0.00683594,0.37207,0.37793,0.491211,0.827148,
0.104492,0.571289,0.0107422,0.174805,0.34082,0.102539,0.897461,0.885742,0.905273,0.282227,0.37793,0.981445,0.0849609,0.44043,0.62207,0.506836,0.87207,0.87793,0.991211,0.327148,
0.0732422,0.102539,0.416992,0.0810547,0.18457,0.321289,0.116211,0.666992,0.999023,0.563477,0.0966797,0.0751953,0.741211,0.78418,0.0283203,0.850586,0.0908203,0.84668,0.584961,0.858398,
0.573242,0.602539,0.916992,0.581055,0.68457,0.821289,0.616211,0.166992,0.499023,0.0634766,0.59668,0.575195,0.241211,0.28418,0.52832,0.350586,0.59082,0.34668,0.0849609,0.358398,
0.823242,0.352539,0.666992,0.331055,0.93457,0.0712891,0.866211,0.916992,0.749023,0.313477,0.34668,0.825195,0.991211,0.0341797,0.27832,0.100586,0.84082,0.59668,0.334961,0.608398,
0.323242,0.852539,0.166992,0.831055,0.43457,0.571289,0.366211,0.416992,0.249023,0.813477,0.84668,0.325195,0.491211,0.53418,0.77832,0.600586,0.34082,0.0966797,0.834961,0.108398,
0.448242,0.477539,0.791992,0.206055,0.80957,0.696289,0.241211,0.0419922,0.874023,0.438477,0.47168,0.700195,0.616211,0.65918,0.65332,0.975586,0.71582,0.72168,0.959961,0.233398,
0.948242,0.977539,0.291992,0.706055,0.30957,0.196289,0.741211,0.541992,0.374023,0.938477,0.97168,0.200195,0.116211,0.15918,0.15332,0.475586,0.21582,0.22168,0.459961,0.733398,
0.698242,0.227539,0.0419922,0.456055,0.0595703,0.946289,0.991211,0.291992,0.624023,0.688477,0.22168,0.450195,0.866211,0.40918,0.90332,0.225586,0.46582,0.97168,0.209961,0.483398,
0.198242,0.727539,0.541992,0.956055,0.55957,0.446289,0.491211,0.791992,0.124023,0.188477,0.72168,0.950195,0.366211,0.90918,0.40332,0.725586,0.96582,0.47168,0.709961,0.983398,
0.135742,0.290039,0.229492,0.643555,0.74707,0.383789,0.0537109,0.354492,0.811523,0.500977,0.65918,0.762695,0.178711,0.47168,0.21582,0.413086,0.15332,0.78418,0.522461,0.0458984,
0.635742,0.790039,0.729492,0.143555,0.24707,0.883789,0.553711,0.854492,0.311523,0.000976562,0.15918,0.262695,0.678711,0.97168,0.71582,0.913086,0.65332,0.28418,0.0224609,0.545898,
0.885742,0.0400391,0.979492,0.893555,0.49707,0.133789,0.803711,0.104492,0.561523,0.250977,0.90918,0.0126953,0.428711,0.72168,0.46582,0.663086,0.90332,0.53418,0.272461,0.295898,
0.385742,0.540039,0.479492,0.393555,0.99707,0.633789,0.303711,0.604492,0.0615234,0.750977,0.40918,0.512695,0.928711,0.22168,0.96582,0.163086,0.40332,0.0341797,0.772461,0.795898,
0.260742,0.165039,0.604492,0.518555,0.37207,0.508789,0.178711,0.979492,0.936523,0.375977,0.78418,0.387695,0.0537109,0.0966797,0.59082,0.288086,0.52832,0.65918,0.897461,0.920898,
0.760742,0.665039,0.104492,0.0185547,0.87207,0.00878906,0.678711,0.479492,0.436523,0.875977,0.28418,0.887695,0.553711,0.59668,0.0908203,0.788086,0.0283203,0.15918,0.397461,0.420898,
0.510742,0.415039,0.354492,0.768555,0.62207,0.758789,0.928711,0.729492,0.686523,0.625977,0.53418,0.637695,0.303711,0.84668,0.84082,0.538086,0.27832,0.90918,0.147461,0.670898,
0.0107422,0.915039,0.854492,0.268555,0.12207,0.258789,0.428711,0.229492,0.186523,0.125977,0.0341797,0.137695,0.803711,0.34668,0.34082,0.0380859,0.77832,0.40918,0.647461,0.170898,
0.0146484,0.0830078,0.584961,0.842773,0.571289,0.106445,0.75293,0.0693359,0.151367,0.223633,0.483398,0.258789,0.870117,0.225586,0.571289,0.424805,0.219727,0.459961,0.432617,0.416992,
0.514648,0.583008,0.0849609,0.342773,0.0712891,0.606445,0.25293,0.569336,0.651367,0.723633,0.983398,0.758789,0.370117,0.725586,0.0712891,0.924805,0.719727,0.959961,0.932617,0.916992,
0.764648,0.333008,0.334961,0.592773,0.321289,0.356445,0.00292969,0.319336,0.401367,0.973633,0.233398,0.508789,0.620117,0.975586,0.821289,0.674805,0.969727,0.209961,0.682617,0.166992,
0.264648,0.833008,0.834961,0.0927734,0.821289,0.856445,0.50293,0.819336,0.901367,0.473633,0.733398,0.00878906,0.120117,0.475586,0.321289,0.174805,0.469727,0.709961,0.182617,0.666992,
0.389648,0.458008,0.209961,0.967773,0.446289,0.981445,0.87793,0.694336,0.0263672,0.848633,0.108398,0.883789,0.995117,0.350586,0.196289,0.299805,0.594727,0.0849609,0.0576172,0.541992,
0.889648,0.958008,0.709961,0.467773,0.946289,0.481445,0.37793,0.194336,0.526367,0.348633,0.608398,0.383789,0.495117,0.850586,0.696289,0.799805,0.0947266,0.584961,0.557617,0.0419922,
0.639648,0.208008,0.959961,0.717773,0.696289,0.731445,0.12793,0.944336,0.276367,0.0986328,0.358398,0.133789,0.745117,0.600586,0.446289,0.549805,0.344727,0.334961,0.807617,0.791992,
0.139648,0.708008,0.459961,0.217773,0.196289,0.231445,0.62793,0.444336,0.776367,0.598633,0.858398,0.633789,0.245117,0.100586,0.946289,0.0498047,0.844727,0.834961,0.307617,0.291992,
